2.576e+06,17,
2.586e+06,0,
2.596e+06,17,
2.606e+06,0,
2.616e+06,0,
2.626e+06,17,
2.636e+06,0,
2.646e+06,17,
2.656e+06,0,
2.739e+06,17,
2.749e+06,0,
2.759e+06,0,
2.769e+06,0,
2.779e+06,0,
2.789e+06,0,
2.799e+06,0,
2.809e+06,0,
2.819e+06,17,
2.829e+06,0,
2.927e+06,17,
2.937e+06,17,
2.947e+06,0,
2.957e+06,0,
2.967e+06,0,
2.977e+06,17,
2.987e+06,0,
2.997e+06,0,
3.007e+06,0,
3.017e+06,17,
3.116e+06,0,
3.126e+06,0,
3.136e+06,0,
3.146e+06,0,
3.156e+06,0,
3.166e+06,0,
3.176e+06,17,
3.186e+06,0,
3.196e+06,17,
3.206e+06,17,
3.311e+06,17,
3.321e+06,0,
3.331e+06,17,
3.341e+06,17,
3.351e+06,0,
3.361e+06,17,
3.371e+06,0,
3.381e+06,0,
3.391e+06,0,
3.401e+06,0,
3.493e+06,0,
3.503e+06,17,
3.513e+06,0,
3.523e+06,0,
3.533e+06,0,
3.543e+06,17,
3.553e+06,17,
3.563e+06,0,
3.573e+06,17,
3.583e+06,17,
3.695e+06,0,
3.706e+06,17,
3.716e+06,0,
3.726e+06,0,
3.736e+06,0,
3.746e+06,17,
3.756e+06,17,
3.766e+06,17,
3.776e+06,0,
3.786e+06,17,
3.864e+06,0,
3.874e+06,0,
3.884e+06,0,
3.894e+06,0,
3.904e+06,0,
3.914e+06,0,
3.924e+06,0,
3.934e+06,17,
3.944e+06,0,
3.954e+06,17,
4.051e+06,17,
4.061e+06,0,
4.071e+06,0,
4.081e+06,17,
4.091e+06,0,
4.101e+06,17,
4.111e+06,0,
4.121e+06,0,
4.131e+06,0,
4.142e+06,17,
4.225e+06,0,
4.235e+06,0,
4.245e+06,0,
4.255e+06,0,
4.265e+06,0,
4.275e+06,0,
4.285e+06,0,
4.295e+06,0,
4.305e+06,17,
4.315e+06,0,
4.399e+06,0,
4.409e+06,0,
4.419e+06,0,
4.429e+06,0,
4.439e+06,17,
4.449e+06,17,
4.459e+06,0,
4.469e+06,0,
4.479e+06,17,
4.489e+06,17,
4.573e+06,0,
4.583e+06,0,
4.593e+06,0,
4.603e+06,17,
4.613e+06,0,
4.623e+06,0,
4.633e+06,17,
4.643e+06,0,
4.653e+06,17,
4.663e+06,0,
4.755e+06,17,
4.765e+06,17,
4.775e+06,0,
4.785e+06,0,
4.795e+06,17,
4.805e+06,17,
4.815e+06,0,
4.825e+06,0,
4.835e+06,0,
4.845e+06,0,
4.951e+06,0,
4.961e+06,17,
4.971e+06,17,
4.981e+06,0,
4.991e+06,17,
5.001e+06,17,
5.011e+06,0,
5.021e+06,17,
5.031e+06,0,
5.041e+06,17,
5.125e+06,0,
5.135e+06,0,
5.145e+06,0,
5.155e+06,17,
5.165e+06,0,
5.175e+06,17,
5.185e+06,0,
5.195e+06,0,
5.205e+06,0,
5.215e+06,0,
5.327e+06,0,
5.337e+06,0,
5.347e+06,0,
5.357e+06,0,
5.367e+06,0,
5.377e+06,17,
5.387e+06,17,
5.397e+06,17,
5.407e+06,17,
5.417e+06,0,
5.516e+06,0,
5.526e+06,0,
5.536e+06,17,
5.546e+06,0,
5.556e+06,0,
5.566e+06,0,
5.576e+06,0,
5.586e+06,17,
5.596e+06,0,
5.606e+06,0,
5.676e+06,0,
5.686e+06,17,
5.696e+06,0,
5.706e+06,17,
5.716e+06,17,
5.726e+06,0,
5.736e+06,0,
5.746e+06,0,
5.756e+06,0,
5.766e+06,17,
5.878e+06,0,
5.888e+06,0,
5.898e+06,17,
5.908e+06,17,
5.918e+06,17,
5.928e+06,0,
5.938e+06,0,
5.948e+06,0,
5.958e+06,0,
5.968e+06,17,
6.06e+06,0,
6.07e+06,0,
6.08e+06,17,
6.09e+06,0,
6.1e+06,0,
6.11e+06,0,
6.12e+06,17,
6.13e+06,0,
6.14e+06,0,
6.15e+06,17,
6.261e+06,0,
6.271e+06,0,
6.281e+06,0,
6.291e+06,0,
6.301e+06,0,
6.311e+06,0,
6.321e+06,0,
6.331e+06,17,
6.341e+06,0,
6.351e+06,0,
6.436e+06,17,
6.447e+06,17,
6.457e+06,0,
6.467e+06,0,
6.477e+06,0,
6.487e+06,0,
6.497e+06,0,
6.507e+06,17,
6.517e+06,17,
6.527e+06,0,
6.603e+06,0,
6.613e+06,0,
6.623e+06,17,
6.633e+06,0,
6.643e+06,0,
6.653e+06,0,
6.663e+06,17,
6.673e+06,0,
6.683e+06,0,
6.693e+06,0,
6.813e+06,0,
6.823e+06,17,
6.833e+06,17,
6.843e+06,17,
6.853e+06,0,
6.863e+06,17,
6.873e+06,0,
6.883e+06,17,
6.893e+06,0,
6.903e+06,17,
6.988e+06,0,
6.998e+06,0,
7.009e+06,0,
7.019e+06,0,
7.029e+06,0,
7.039e+06,0,
7.049e+06,0,
7.059e+06,0,
7.069e+06,0,
7.079e+06,17,
7.163e+06,17,
7.173e+06,0,
7.183e+06,0,
7.193e+06,0,
7.203e+06,0,
7.213e+06,17,
7.223e+06,0,
7.233e+06,17,
7.243e+06,0,
7.253e+06,17,
7.336e+06,17,
7.346e+06,0,
7.356e+06,0,
7.366e+06,0,
7.376e+06,17,
7.386e+06,0,
7.396e+06,0,
7.406e+06,17,
7.416e+06,0,
7.426e+06,0,
7.54e+06,0,
7.55e+06,17,
7.56e+06,0,
7.57e+06,0,
7.58e+06,17,
7.59e+06,0,
7.6e+06,0,
7.61e+06,0,
7.62e+06,0,
7.63e+06,0,
7.712e+06,0,
7.722e+06,17,
7.732e+06,17,
7.742e+06,17,
7.752e+06,17,
7.762e+06,17,
7.772e+06,0,
7.782e+06,0,
7.792e+06,0,
7.802e+06,0,
7.892e+06,0,
7.902e+06,0,
7.912e+06,17,
7.922e+06,0,
7.932e+06,17,
7.942e+06,0,
7.952e+06,0,
7.962e+06,17,
7.972e+06,0,
7.982e+06,0,
8.074e+06,0,
8.084e+06,17,
8.094e+06,0,
8.104e+06,0,
8.114e+06,0,
8.124e+06,17,
8.134e+06,17,
8.144e+06,0,
8.154e+06,17,
8.164e+06,0,
8.27e+06,17,
8.28e+06,0,
8.29e+06,17,
8.3e+06,0,
8.31e+06,17,
8.32e+06,0,
8.33e+06,0,
8.341e+06,0,
8.351e+06,0,
8.361e+06,17,
8.459e+06,0,
8.469e+06,0,
8.479e+06,0,
8.489e+06,0,
8.499e+06,0,
8.509e+06,17,
8.519e+06,17,
8.529e+06,0,
8.539e+06,17,
8.549e+06,0,
8.618e+06,17,
8.628e+06,0,
8.638e+06,17,
8.648e+06,0,
8.658e+06,0,
8.668e+06,0,
8.678e+06,17,
8.688e+06,17,
8.698e+06,0,
8.708e+06,0,
8.806e+06,17,
8.816e+06,17,
8.826e+06,0,
8.836e+06,0,
8.846e+06,17,
8.856e+06,0,
8.866e+06,0,
8.876e+06,17,
8.886e+06,0,
8.896e+06,17,
8.996e+06,0,
9.006e+06,17,
9.016e+06,17,
9.026e+06,17,
9.036e+06,0,
9.046e+06,0,
9.056e+06,0,
9.066e+06,17,
9.076e+06,17,
9.086e+06,0,
9.17e+06,0,
9.18e+06,0,
9.19e+06,17,
9.2e+06,0,
9.21e+06,17,
9.22e+06,17,
9.23e+06,17,
9.24e+06,17,
9.25e+06,0,
9.26e+06,17,
9.372e+06,0,
9.382e+06,0,
9.392e+06,0,
9.402e+06,0,
9.412e+06,17,
9.422e+06,0,
9.432e+06,0,
9.442e+06,17,
9.452e+06,0,
9.462e+06,17,
9.553e+06,0,
9.563e+06,0,
9.573e+06,17,
9.583e+06,0,
9.593e+06,0,
9.603e+06,0,
9.613e+06,17,
9.623e+06,17,
9.633e+06,17,
9.643e+06,17,
9.727e+06,17,
9.737e+06,0,
9.747e+06,0,
9.757e+06,0,
9.767e+06,17,
9.777e+06,0,
9.787e+06,0,
9.797e+06,0,
9.807e+06,17,
9.817e+06,17,
9.937e+06,0,
9.947e+06,17,
9.957e+06,0,
9.967e+06,17,
9.977e+06,17,
9.987e+06,0,
9.997e+06,0,
1.0007e+07,17,
1.0017e+07,17,
1.0027e+07,0,
1.0076e+07,0,
1.0086e+07,17,
1.0096e+07,0,
1.0106e+07,0,
1.0116e+07,0,
1.0126e+07,0,
1.0136e+07,0,
1.0146e+07,0,
1.0156e+07,0,
1.0166e+07,0,
1.0265e+07,0,
1.0275e+07,17,
1.0285e+07,17,
1.0295e+07,0,
1.0305e+07,17,
1.0315e+07,0,
1.0325e+07,17,
1.0335e+07,0,
1.0345e+07,0,
1.0355e+07,0,
1.0452e+07,0,
1.0462e+07,17,
1.0472e+07,0,
1.0482e+07,17,
1.0492e+07,17,
1.0502e+07,17,
1.0512e+07,0,
1.0522e+07,0,
1.0532e+07,17,
1.0542e+07,17,
1.064e+07,0,
1.065e+07,0,
1.066e+07,17,
1.067e+07,0,
1.068e+07,17,
1.069e+07,0,
1.07e+07,17,
1.071e+07,0,
1.072e+07,0,
1.073e+07,0,
1.0829e+07,0,
1.0839e+07,17,
1.0849e+07,0,
1.0859e+07,0,
1.0869e+07,0,
1.0879e+07,0,
1.0889e+07,17,
1.0899e+07,0,
1.0909e+07,0,
1.0919e+07,0,
1.1004e+07,17,
1.1014e+07,17,
1.1024e+07,0,
1.1034e+07,17,
1.1044e+07,17,
1.1054e+07,0,
1.1064e+07,17,
1.1074e+07,17,
1.1084e+07,0,
1.1094e+07,17,
1.1235e+07,0,
1.1245e+07,0,
1.1255e+07,0,
1.1265e+07,17,
1.1275e+07,0,
1.1285e+07,17,
1.1295e+07,0,
1.1305e+07,0,
1.1315e+07,17,
1.1325e+07,17,
1.1374e+07,0,
1.1384e+07,0,
1.1394e+07,17,
1.1404e+07,17,
1.1414e+07,17,
1.1424e+07,0,
1.1434e+07,17,
1.1444e+07,0,
1.1454e+07,0,
1.1464e+07,0,
1.1562e+07,17,
1.1572e+07,17,
1.1582e+07,0,
1.1592e+07,17,
1.1603e+07,17,
1.1613e+07,17,
1.1623e+07,17,
1.1633e+07,0,
1.1643e+07,0,
1.1653e+07,0,
1.1749e+07,0,
1.1759e+07,0,
1.1769e+07,17,
1.1779e+07,0,
1.1789e+07,0,
1.1799e+07,0,
1.1809e+07,0,
1.1819e+07,0,
1.1829e+07,17,
1.1839e+07,0,
1.1939e+07,0,
1.195e+07,0,
1.196e+07,0,
1.197e+07,17,
1.198e+07,0,
1.199e+07,0,
1.2e+07,0,
1.201e+07,17,
1.202e+07,0,
1.203e+07,0,
1.2105e+07,0,
1.2115e+07,17,
1.2125e+07,0,
1.2135e+07,17,
1.2145e+07,0,
1.2155e+07,0,
1.2165e+07,0,
1.2175e+07,0,
1.2185e+07,0,
1.2195e+07,17,
1.2315e+07,0,
1.2325e+07,17,
1.2335e+07,0,
1.2345e+07,0,
1.2355e+07,0,
1.2365e+07,17,
1.2375e+07,0,
1.2385e+07,0,
1.2395e+07,0,
1.2405e+07,0,
1.2482e+07,17,
1.2492e+07,17,
1.2502e+07,17,
1.2512e+07,0,
1.2522e+07,0,
1.2532e+07,17,
1.2542e+07,0,
1.2552e+07,17,
1.2562e+07,17,
1.2572e+07,0,
1.2663e+07,0,
1.2673e+07,17,
1.2683e+07,17,
1.2693e+07,17,
1.2703e+07,17,
1.2713e+07,17,
1.2723e+07,0,
1.2734e+07,0,
1.2744e+07,0,
1.2754e+07,17,
1.2848e+07,17,
1.2858e+07,0,
1.2868e+07,0,
1.2878e+07,17,
1.2888e+07,17,
1.2898e+07,17,
1.2908e+07,0,
1.2918e+07,17,
1.2928e+07,0,
1.2938e+07,0,
1.3041e+07,0,
1.3051e+07,0,
1.3061e+07,17,
1.3071e+07,17,
1.3081e+07,17,
1.3091e+07,0,
1.3101e+07,17,
1.3111e+07,17,
1.3121e+07,17,
1.3131e+07,0,
1.3208e+07,17,
1.3218e+07,17,
1.3228e+07,0,
1.3238e+07,0,
1.3248e+07,0,
1.3258e+07,0,
1.3268e+07,17,
1.3278e+07,0,
1.3288e+07,17,
1.3298e+07,17,
1.3396e+07,0,
1.3406e+07,0,
1.3416e+07,0,
1.3426e+07,17,
1.3436e+07,0,
1.3446e+07,0,
1.3456e+07,17,
1.3466e+07,0,
1.3476e+07,0,
1.3486e+07,0,
1.36e+07,0,
1.361e+07,17,
1.362e+07,0,
1.363e+07,17,
1.364e+07,17,
1.365e+07,0,
1.366e+07,0,
1.367e+07,0,
1.368e+07,0,
1.369e+07,0,
1.3774e+07,0,
1.3784e+07,0,
1.3794e+07,17,
1.3804e+07,0,
1.3814e+07,17,
1.3824e+07,17,
1.3834e+07,0,
1.3844e+07,0,
1.3854e+07,0,
1.3864e+07,0,
1.3954e+07,0,
1.3964e+07,17,
1.3974e+07,0,
1.3984e+07,17,
1.3994e+07,0,
1.4004e+07,0,
1.4014e+07,0,
1.4024e+07,17,
1.4034e+07,0,
1.4044e+07,0,
1.415e+07,0,
1.416e+07,0,
1.417e+07,0,
1.4181e+07,0,
1.4191e+07,0,
1.4201e+07,0,
1.4211e+07,0,
1.4221e+07,17,
1.4231e+07,0,
1.4241e+07,0,
1.4317e+07,0,
1.4327e+07,0,
1.4337e+07,0,
1.4347e+07,0,
1.4357e+07,0,
1.4367e+07,0,
1.4377e+07,0,
1.4387e+07,0,
1.4397e+07,0,
1.4407e+07,0,
1.4528e+07,0,
1.4538e+07,17,
1.4548e+07,0,
1.4558e+07,0,
1.4568e+07,0,
1.4578e+07,0,
1.4588e+07,17,
1.4598e+07,17,
1.4608e+07,0,
1.4618e+07,17,
1.4701e+07,0,
1.4711e+07,0,
1.4721e+07,17,
1.4731e+07,0,
1.4741e+07,0,
1.4751e+07,17,
1.4761e+07,0,
1.4771e+07,0,
1.4781e+07,0,
1.4791e+07,17,
1.4877e+07,0,
1.4887e+07,0,
1.4897e+07,17,
1.4907e+07,17,
5.4917e+07,0,
5.4927e+07,0,
5.4937e+07,17,
5.4947e+07,17,
5.4957e+07,0,
5.4967e+07,0,
5.5071e+07,0,
5.5081e+07,0,
5.5091e+07,0,
5.5101e+07,0,
5.5111e+07,17,
5.5122e+07,0,
5.5132e+07,0,
5.5142e+07,17,
5.5152e+07,0,
5.5162e+07,0,
5.523e+07,0,
5.524e+07,17,
5.525e+07,0,
5.526e+07,17,
5.527e+07,0,
5.528e+07,0,
5.529e+07,17,
5.53e+07,0,
5.531e+07,0,
5.532e+07,0,
5.5441e+07,0,
5.5451e+07,17,
5.5461e+07,17,
5.5471e+07,17,
5.5481e+07,0,
5.5491e+07,17,
5.5501e+07,0,
5.5511e+07,0,
5.5521e+07,0,
5.5531e+07,17,
5.5608e+07,0,
5.5618e+07,17,
5.5628e+07,17,
5.5638e+07,0,
5.5648e+07,0,
5.5658e+07,17,
5.5668e+07,0,
5.5678e+07,0,
5.5688e+07,0,
5.5698e+07,0,
5.5782e+07,0,
5.5792e+07,0,
5.5802e+07,0,
5.5812e+07,17,
5.5822e+07,17,
5.5832e+07,17,
5.5842e+07,17,
5.5852e+07,17,
5.5862e+07,17,
5.5872e+07,0,
5.5971e+07,0,
5.5981e+07,0,
5.5991e+07,0,
5.6001e+07,0,
5.6011e+07,17,
5.6021e+07,0,
5.6031e+07,17,
5.6041e+07,0,
5.6051e+07,0,
5.6061e+07,17,
5.6159e+07,0,
5.6169e+07,17,
5.6179e+07,0,
5.6189e+07,17,
5.6199e+07,17,
5.6209e+07,17,
5.6219e+07,0,
5.6229e+07,0,
5.6239e+07,0,
5.6249e+07,0,
5.6354e+07,0,
5.6364e+07,0,
5.6374e+07,17,
5.6384e+07,17,
5.6394e+07,0,
5.6404e+07,0,
5.6414e+07,0,
5.6424e+07,17,
5.6434e+07,0,
5.6444e+07,17,
5.6537e+07,0,
5.6547e+07,0,
5.6557e+07,0,
5.6567e+07,0,
5.6577e+07,0,
5.6587e+07,0,
5.6597e+07,0,
5.6607e+07,17,
5.6617e+07,0,
5.6627e+07,17,
5.6739e+07,0,
5.6749e+07,0,
5.6759e+07,17,
5.6769e+07,17,
5.6779e+07,17,
5.6789e+07,17,
5.6799e+07,0,
5.6809e+07,0,
5.6819e+07,17,
5.6829e+07,0,
5.6905e+07,17,
5.6915e+07,0,
5.6925e+07,0,
5.6935e+07,17,
5.6945e+07,17,
5.6955e+07,0,
5.6965e+07,0,
5.6975e+07,17,
5.6985e+07,0,
5.6995e+07,0,
5.7093e+07,0,
5.7103e+07,0,
5.7113e+07,0,
5.7123e+07,17,
5.7133e+07,17,
5.7143e+07,0,
5.7153e+07,0,
5.7163e+07,0,
5.7173e+07,17,
5.7183e+07,0,
5.7267e+07,0,
5.7277e+07,0,
5.7287e+07,0,
5.7297e+07,0,
5.7307e+07,17,
5.7317e+07,0,
5.7327e+07,0,
5.7337e+07,0,
5.7347e+07,17,
5.7357e+07,0,
5.7441e+07,0,
5.7451e+07,0,
5.7461e+07,0,
5.7471e+07,0,
5.7481e+07,0,
5.7491e+07,0,
5.7501e+07,17,
5.7511e+07,0,
5.7521e+07,0,
5.7531e+07,0,
5.7615e+07,0,
5.7625e+07,0,
5.7635e+07,0,
5.7645e+07,17,
5.7655e+07,0,
5.7665e+07,17,
5.7675e+07,17,
5.7685e+07,0,
5.7695e+07,17,
5.7705e+07,17,
5.7798e+07,0,
5.7808e+07,0,
5.7818e+07,17,
5.7828e+07,0,
5.7838e+07,17,
5.7848e+07,17,
5.7858e+07,0,
5.7868e+07,0,
5.7878e+07,17,
5.7888e+07,17,
5.7993e+07,17,
5.8003e+07,0,
5.8013e+07,0,
5.8023e+07,0,
5.8033e+07,0,
5.8043e+07,0,
5.8053e+07,17,
5.8063e+07,0,
5.8073e+07,17,
5.8083e+07,0,
5.8168e+07,17,
5.8178e+07,0,
5.8188e+07,0,
5.8198e+07,0,
5.8208e+07,0,
5.8218e+07,17,
5.8228e+07,17,
5.8238e+07,0,
5.8248e+07,0,
5.8258e+07,0,
5.837e+07,0,
5.838e+07,0,
5.839e+07,17,
5.84e+07,0,
5.841e+07,0,
5.842e+07,17,
5.843e+07,17,
5.844e+07,0,
5.845e+07,17,
5.846e+07,0,
5.8558e+07,0,
5.8568e+07,0,
5.8578e+07,0,
5.8588e+07,0,
5.8598e+07,17,
5.8608e+07,17,
5.8618e+07,17,
5.8628e+07,0,
5.8638e+07,0,
5.8648e+07,17,
5.8739e+07,0,
5.8749e+07,17,
5.8759e+07,0,
5.8769e+07,0,
5.8779e+07,0,
5.8789e+07,0,
5.8799e+07,17,
5.8809e+07,17,
5.8819e+07,0,
5.8829e+07,17,
5.8921e+07,0,
5.8931e+07,0,
5.8941e+07,0,
5.8951e+07,0,
5.8961e+07,0,
5.8971e+07,0,
5.8981e+07,0,
5.8991e+07,17,
5.9001e+07,0,
5.9011e+07,17,
5.9103e+07,0,
5.9113e+07,17,
5.9123e+07,0,
5.9133e+07,0,
5.9143e+07,0,
5.9153e+07,0,
5.9163e+07,0,
5.9173e+07,0,
5.9183e+07,17,
5.9193e+07,0,
5.9305e+07,0,
5.9315e+07,0,
5.9325e+07,17,
5.9335e+07,0,
5.9345e+07,17,
5.9355e+07,17,
5.9365e+07,17,
5.9375e+07,0,
5.9385e+07,0,
5.9395e+07,0,
5.9451e+07,0,
5.9461e+07,17,
5.9471e+07,17,
5.9481e+07,0,
5.9491e+07,17,
5.9501e+07,0,
5.9512e+07,0,
5.9522e+07,0,
5.9532e+07,0,
5.9542e+07,0,
5.9646e+07,0,
5.9656e+07,0,
5.9666e+07,0,
5.9676e+07,0,
5.9686e+07,0,
5.9696e+07,0,
5.9707e+07,0,
5.9717e+07,0,
5.9727e+07,0,
5.9737e+07,0,
5.9827e+07,17,
5.9837e+07,0,
5.9847e+07,0,
5.9857e+07,17,
5.9867e+07,17,
5.9877e+07,0,
5.9887e+07,0,
5.9897e+07,0,
5.9907e+07,17,
5.9917e+07,0,
6.003e+07,0,
6.004e+07,0,
6.005e+07,0,
6.006e+07,17,
6.007e+07,17,
6.008e+07,17,
6.009e+07,0,
6.01e+07,0,
6.011e+07,0,
6.012e+07,0,
6.0205e+07,0,
6.0215e+07,17,
6.0225e+07,0,
6.0235e+07,0,
6.0245e+07,17,
6.0255e+07,0,
6.0265e+07,0,
6.0275e+07,0,
6.0285e+07,0,
6.0295e+07,17,
6.0378e+07,0,
6.0388e+07,0,
6.0398e+07,17,
6.0408e+07,17,
6.0418e+07,0,
6.0428e+07,17,
6.0438e+07,17,
6.0448e+07,0,
6.0458e+07,0,
6.0468e+07,0,
6.0554e+07,0,
6.0564e+07,0,
6.0574e+07,0,
6.0584e+07,0,
6.0594e+07,0,
6.0604e+07,0,
6.0614e+07,17,
6.0624e+07,17,
6.0634e+07,0,
6.0644e+07,0,
6.0734e+07,0,
6.0744e+07,0,
6.0754e+07,17,
6.0764e+07,0,
6.0774e+07,17,
6.0784e+07,17,
6.0794e+07,0,
6.0804e+07,17,
6.0814e+07,17,
6.0824e+07,0,
6.0937e+07,0,
6.0947e+07,0,
6.0957e+07,0,
6.0967e+07,0,
6.0977e+07,17,
6.0987e+07,0,
6.0997e+07,0,
6.1007e+07,0,
6.1017e+07,0,
6.1028e+07,0,
6.1117e+07,0,
6.1127e+07,0,
6.1137e+07,0,
6.1147e+07,0,
6.1157e+07,0,
6.1167e+07,0,
6.1177e+07,0,
6.1188e+07,17,
6.1198e+07,0,
6.1208e+07,0,
6.1285e+07,0,
6.1296e+07,0,
6.1306e+07,0,
6.1316e+07,0,
6.1326e+07,0,
6.1336e+07,17,
6.1346e+07,0,
6.1356e+07,17,
6.1366e+07,0,
6.1376e+07,0,
6.1503e+07,0,
6.1513e+07,0,
6.1523e+07,0,
6.1533e+07,0,
6.1543e+07,17,
6.1553e+07,17,
6.1563e+07,0,
6.1573e+07,17,
6.1583e+07,0,
6.1593e+07,0,
6.1662e+07,17,
6.1672e+07,0,
6.1682e+07,0,
6.1692e+07,17,
6.1702e+07,0,
6.1712e+07,0,
6.1722e+07,0,
6.1732e+07,17,
6.1742e+07,0,
6.1752e+07,0,
6.1849e+07,0,
6.1859e+07,0,
6.1869e+07,17,
6.1879e+07,0,
6.1889e+07,0,
6.1899e+07,0,
6.1909e+07,0,
6.1919e+07,0,
6.1929e+07,0,
6.1939e+07,17,
6.2039e+07,0,
6.2049e+07,17,
6.2059e+07,0,
6.2069e+07,0,
6.2079e+07,0,
6.2089e+07,0,
6.2099e+07,17,
6.2109e+07,0,
6.2119e+07,0,
6.2129e+07,0,
6.2212e+07,17,
6.2222e+07,0,
6.2232e+07,0,
6.2242e+07,0,
6.2252e+07,0,
6.2262e+07,0,
6.2272e+07,0,
6.2282e+07,0,
6.2292e+07,0,
6.2302e+07,0,
6.2387e+07,0,
6.2397e+07,0,
6.2407e+07,17,
6.2417e+07,0,
6.2427e+07,17,
6.2437e+07,0,
6.2447e+07,17,
6.2457e+07,0,
6.2467e+07,17,
6.2477e+07,17,
6.2596e+07,17,
6.2606e+07,0,
6.2616e+07,17,
6.2626e+07,0,
6.2636e+07,0,
6.2646e+07,17,
6.2656e+07,0,
6.2666e+07,17,
6.2676e+07,0,
6.2686e+07,0,
6.277e+07,0,
6.278e+07,17,
6.279e+07,0,
6.28e+07,0,
6.281e+07,0,
6.2821e+07,0,
6.2831e+07,0,
6.2841e+07,0,
6.2851e+07,0,
6.2861e+07,0,
6.298e+07,0,
6.299e+07,0,
6.3e+07,0,
6.301e+07,0,
6.302e+07,0,
6.303e+07,0,
6.304e+07,17,
6.305e+07,17,
6.306e+07,0,
6.307e+07,0,
6.3119e+07,0,
6.3129e+07,0,
6.3139e+07,0,
6.3149e+07,0,
6.3159e+07,0,
6.3169e+07,17,
6.3179e+07,17,
6.3189e+07,17,
6.3199e+07,0,
6.3209e+07,0,
6.3308e+07,17,
6.3318e+07,17,
6.3328e+07,0,
6.3338e+07,0,
6.3348e+07,0,
6.3358e+07,0,
6.3368e+07,0,
6.3378e+07,0,
6.3388e+07,17,
6.3398e+07,0,
6.3496e+07,0,
6.3506e+07,0,
6.3516e+07,17,
6.3526e+07,0,
6.3536e+07,17,
6.3546e+07,17,
6.3556e+07,17,
6.3566e+07,0,
6.3576e+07,17,
6.3586e+07,17,
6.3683e+07,0,
6.3693e+07,0,
6.3703e+07,0,
6.3713e+07,0,
6.3723e+07,0,
6.3733e+07,0,
6.3743e+07,0,
6.3753e+07,17,
6.3763e+07,0,
6.3773e+07,17,
6.3873e+07,17,
6.3883e+07,0,
6.3893e+07,0,
6.3903e+07,0,
6.3913e+07,17,
6.3923e+07,0,
6.3933e+07,17,
6.3943e+07,0,
6.3953e+07,0,
6.3963e+07,0,
6.4046e+07,0,
6.4056e+07,0,
6.4066e+07,17,
6.4076e+07,0,
6.4086e+07,0,
6.4096e+07,0,
6.4106e+07,0,
6.4116e+07,0,
6.4126e+07,17,
6.4136e+07,0,
6.4251e+07,17,
6.4261e+07,0,
6.4271e+07,17,
6.4281e+07,0,
6.4291e+07,17,
6.4301e+07,0,
6.4311e+07,0,
6.4321e+07,17,
6.4332e+07,17,
6.4342e+07,0,
6.4416e+07,0,
6.4426e+07,0,
6.4436e+07,0,
6.4446e+07,0,
6.4456e+07,0,
6.4466e+07,0,
6.4476e+07,17,
6.4486e+07,0,
6.4496e+07,0,
6.4506e+07,0,
6.4604e+07,17,
6.4614e+07,0,
6.4624e+07,0,
6.4634e+07,17,
6.4644e+07,17,
6.4654e+07,0,
6.4664e+07,0,
6.4674e+07,0,
6.4684e+07,17,
6.4694e+07,0,
6.4794e+07,0,
6.4804e+07,17,
6.4815e+07,17,
6.4825e+07,0,
6.4835e+07,0,
6.4845e+07,0,
6.4855e+07,0,
6.4865e+07,17,
6.4875e+07,0,
6.4885e+07,0,
6.4983e+07,17,
6.4993e+07,0,
6.5003e+07,0,
6.5013e+07,0,
6.5023e+07,0,
6.5033e+07,0,
6.5043e+07,17,
6.5053e+07,17,
6.5063e+07,0,
6.5073e+07,0,
6.5148e+07,0,
6.5158e+07,17,
6.5168e+07,0,
6.5178e+07,0,
6.5188e+07,17,
6.5198e+07,0,
6.5208e+07,0,
6.5218e+07,0,
6.5228e+07,17,
6.5238e+07,0,
6.5329e+07,17,
6.5339e+07,0,
6.5349e+07,0,
6.5359e+07,17,
6.5369e+07,0,
6.5379e+07,0,
6.5389e+07,17,
6.5399e+07,0,
6.5409e+07,0,
6.5419e+07,17,
6.5525e+07,17,
6.5535e+07,0,
6.5545e+07,0,
6.5555e+07,17,
6.5565e+07,0,
6.5575e+07,17,
6.5585e+07,17,
6.5595e+07,0,
6.5605e+07,17,
6.5615e+07,0,
6.5707e+07,0,
6.5717e+07,17,
6.5727e+07,0,
6.5737e+07,17,
6.5747e+07,0,
6.5757e+07,0,
6.5767e+07,0,
6.5777e+07,17,
6.5787e+07,17,
6.5797e+07,0,
6.588e+07,0,
6.589e+07,17,
6.59e+07,0,
6.591e+07,0,
6.592e+07,0,
6.593e+07,17,
6.594e+07,0,
6.595e+07,0,
6.596e+07,0,
6.597e+07,0,
6.6083e+07,0,
6.6093e+07,17,
6.6103e+07,17,
6.6113e+07,0,
6.6123e+07,0,
6.6133e+07,0,
6.6143e+07,0,
6.6153e+07,0,
6.6163e+07,0,
6.6173e+07,17,
6.6251e+07,0,
6.6261e+07,0,
6.6271e+07,0,
6.6281e+07,0,
6.6291e+07,0,
6.6301e+07,0,
6.6312e+07,17,
6.6322e+07,17,
6.6332e+07,0,
6.6342e+07,0,
6.644e+07,17,
6.645e+07,0,
6.646e+07,0,
6.647e+07,17,
6.648e+07,17,
6.649e+07,0,
6.65e+07,0,
6.651e+07,0,
6.652e+07,17,
6.653e+07,0,
6.6621e+07,0,
6.6631e+07,0,
6.6641e+07,0,
6.6651e+07,17,
6.6661e+07,0,
6.6671e+07,17,
6.6681e+07,0,
6.6691e+07,0,
6.6701e+07,0,
